1,0.0,0.0
1,1.1914101624915416,0.28017104999890863
18,1.3278033827424833,1.6328320327083383
31,0.9016007036202085,2.1469015732658048
34,1.284176171357619,1.709073738803896
40,1.796068988902015,0.9622599718530975
23,1.7442100578034463,0.9644772467661846
6,1.9624399350066248,0.5805528569067544
8,1.8573360913905304,0.8255135327877394
41,1.2576876546631701,1.6708167857612688
2,1.8332926902528557,0.938648632922403
17,1.5165065024154274,1.4685083792601585
15,1.5724876854933905,1.3845192651954543
5,1.6092523905859157,1.2947213932837152
8,1.058812575332198,2.0344134462952574
23,0.8836831442699944,2.127204374174681
16,1.8977626513433552,0.7241718442638017
24,2.151520169055602,-0.5443758894089266
6,1.7795388631726314,1.0105160219029243
5,1.5293823896456342,1.322883573923745
9,1.7532361516742756,1.0752543953731717
4,0.3645869614546695,2.963814313898652
36,-0.49486729694075016,2.682655567735115
4,0.4220080492538586,2.610620545614918
36,0.7330240177942657,3.1586660574174505
3,0.6651435731001009,3.106612250228151
1,0.9316676735851337,3.23391185033407
5,-0.4570767564858842,2.8348198702049467
3,-0.6306288615360265,2.653634127152573
9,-0.3518689246896744,2.8437374525483605
3,-0.5869890837673262,3.3598298863435057
3,-0.7560547626007394,2.5911082077877996
6,-0.5930564988201327,2.448529077823672
35,-0.9996450304437419,2.3439193056185936
22,-1.0401977605340158,2.285912466058547
1,0.22820772734847372,2.8315543460229415
10,-0.1378706569168538,2.914559744560544
30,-0.30818565111008056,2.787441572889717
3,0.147167839966362,2.980669610951603
9,-0.20002722972281667,2.7818759595012295
11,-0.22706356223223953,2.8889396149008655
21,0.08957444536601236,2.839844235836393
7,-0.22228926769687887,2.820300931288055
1,-0.15160507476036544,2.714660118040858
13,0.7522394338237137,2.415833515161142
5,-0.16740863635182934,2.9672088891600508
2,0.3394068342083255,2.8844054027837283
31,-0.33385514246496384,2.672747750809187
7,-1.5183072540079785,2.0117275310416907
15,-0.9995266833597468,2.352763870123509
25,-0.9173351282523722,2.375481905446684
47,-1.0459395662476985,2.259087914694187
1,-0.266218896609298,3.1678182218456135
1,0.6699003264354043,2.8480720836354294
10,1.3116748415492543,3.3381654871492747
2,0.6253106194057891,3.1394598986382194
5,0.6796974608976946,2.9027026072723805
2,-0.1391424616633069,3.109091246130025
13,0.5397101245811594,2.578985280606854
69,0.9078045828874728,2.16885091154027
133,1.2228286397097137,1.8244959972234727
19,0.5087596800715013,2.6985466823475237
24,1.0608332113695225,2.043184539261742
55,2.1006499188359955,0.21468500783091926
20,1.5159837760698223,1.288356993128569
11,1.2975760404714825,1.6025526675145338
5,1.5669154334017859,1.2148793257751387
16,2.0849834822855846,0.19916330043256836
18,2.1376264561348237,-0.0016366948708969042
61,2.1888917241692365,-1.689284291504534
64,2.1774094453280863,-1.1694172511368115
24,2.20588842557638,-0.8815190515669336
8,2.1448401043355005,-0.22704794596993638
8,1.7584264863149417,1.0326481701237002
49,-0.6398775059441539,2.4931649673835077
13,-0.9744332987499043,2.290132613781809
6,-0.39815321885135246,3.0274871356559876
4,-0.05984860546782933,3.0947747816476276
1,-0.06199518739250799,3.0607020996276524
2,0.4065672627616488,2.991249492078052
5,0.5264784329303049,2.742942770558587
17,0.5489455272117219,2.698012894735136
19,0.7420342315179791,2.423612712431522
24,0.593393888296068,2.500412826848107
25,1.100238078058454,1.8859624548613607
7,1.319243089025053,1.6555168501541093
